patent_id	citation_id	date
8446928	7856044	2013-05-21
8526481	7856044	2013-09-03
8654438	7872245	2014-02-18
8462425	7872245	2013-06-11
8610095	7872245	2013-12-17
9057954	7872245	2015-06-16
8748854	7872245	2014-06-10
8872126	7872245	2014-10-28
9964852	7872245	2018-05-08
9942973	7872245	2018-04-10
8182127	7872245	2012-05-22
9029813	7872245	2015-05-12
8816305	7872245	2014-08-26
9669334	7872245	2017-06-06
8519367	7872245	2013-08-27
8513629	7872245	2013-08-20
8633459	7872245	2014-01-21
8872145	7872245	2014-10-28
8629417	7872245	2014-01-14
8258485	7872245	2012-09-04
8368032	7872245	2013-02-05
8604452	7872245	2013-12-10
9516730	7872245	2016-12-06
9241395	7872245	2016-01-19
9860966	7872245	2018-01-02
9497840	7872245	2016-11-15
8517585	7872245	2013-08-27
9078334	7872245	2015-07-07
9894744	7872245	2018-02-13
9462667	7872245	2016-10-04
8653437	7872245	2014-02-18
9841680	7872245	2017-12-12
8263953	7872245	2012-09-11
8399867	7872245	2013-03-19
9854658	7872245	2017-12-26
8653492	7916388	2014-02-18
8462425	7916388	2013-06-11
8093571	7916388	2012-01-10
9357625	7916388	2016-05-31
8624208	7916388	2014-01-07
9232624	7916388	2016-01-05
9232623	7916388	2016-01-05
8872143	7916388	2014-10-28
8283643	7916388	2012-10-09
8791440	7916388	2014-07-29
9510433	7916388	2016-11-29
8872142	7916388	2014-10-28
9107279	7916388	2015-08-11
8912514	7916388	2014-12-16
8785895	7916388	2014-07-22
8927952	7916388	2015-01-06
8368040	7916388	2013-02-05
8476609	7916388	2013-07-02
9826616	7916388	2017-11-21
9462668	7916388	2016-10-04
9155179	7916388	2015-10-06
8653437	7916388	2014-02-18
9338870	7916388	2016-05-10
8654438	7916388	2014-02-18
9778391	8000448	2017-10-03
9918375	8035092	2018-03-13
8283643	8035092	2012-10-09
8785892	8035092	2014-07-22
9516730	8035092	2016-12-06
9506871	8035092	2016-11-29
8816305	8198615	2014-08-26
9585236	8198615	2017-02-28
9918375	8198615	2018-03-13
9155178	8198615	2015-10-06
9057954	8198615	2015-06-16
9425036	8198615	2016-08-23
9578729	8198615	2017-02-21
8785892	8198615	2014-07-22
8610095	8198615	2013-12-17
9544986	8198615	2017-01-10
9301380	8198615	2016-03-29
9506871	8198615	2016-11-29
9795023	8263953	2017-10-17
9301382	8263953	2016-03-29
9849894	8263953	2017-12-26
9661730	8263953	2017-05-23
9057954	8263953	2015-06-16
9241395	8263953	2016-01-19
9497840	8263953	2016-11-15
9091944	8263953	2015-07-28
9078334	8263953	2015-07-07
9386675	8283643	2016-07-05
8785895	8283643	2014-07-22
8546775	8283643	2013-10-01
9759912	8283643	2017-09-12
9374882	8283643	2016-06-21
9506871	8283643	2016-11-29
9451683	8283643	2016-09-20
9331450	8446928	2016-05-03
8785895	8462425	2014-07-22
8816305	8462425	2014-08-26
8816305	8513629	2014-08-26
9198272	8513629	2015-11-24
8829477	8513629	2014-09-09
8785895	8513629	2014-07-22
9351388	8513629	2016-05-24
9155178	8519366	2015-10-06
9546901	8519366	2017-01-17
9497840	8519366	2016-11-15
9301380	8519366	2016-03-29
9268031	8519366	2016-02-23
9241395	8519366	2016-01-19
9451683	8519366	2016-09-20
9578729	8519366	2017-02-21
9544986	8519366	2017-01-10
9331450	8526481	2016-05-03
9497840	8575575	2016-11-15
9241395	8575575	2016-01-19
9839110	8575575	2017-12-05
9506871	8604452	2016-11-29
9451684	8604452	2016-09-20
8829478	8604452	2014-09-09
9301381	8604452	2016-03-29
9155178	8629417	2015-10-06
9301380	8629417	2016-03-29
9544986	8629417	2017-01-10
9578729	8629417	2017-02-21
9442380	8633459	2016-09-13
9810991	8633459	2017-11-07
9156068	8633459	2015-10-13
9832855	8653437	2017-11-28
9860966	8653437	2018-01-02
9426872	8653437	2016-08-23
9506871	8653437	2016-11-29
9625824	8653437	2017-04-18
9390827	8653437	2016-07-12
8811440	8653491	2014-08-19
9029797	8653491	2015-05-12
9497841	8653491	2016-11-15
9497840	8653491	2016-11-15
9241395	8653491	2016-01-19
9980360	8653491	2018-05-22
8872142	8654438	2014-10-28
8785895	8654438	2014-07-22
9510433	8654438	2016-11-29
8872123	8704200	2014-10-28
9318864	8704200	2016-04-19
9867267	8704200	2018-01-09
8872122	8704200	2014-10-28
9232621	8704200	2016-01-05
9497840	8847183	2016-11-15
9241395	8847183	2016-01-19
9841380	8939966	2017-12-12
9891012	8969838	2018-02-13
9383540	9066412	2016-07-05
9497841	9119278	2016-11-15
9980360	9119278	2018-05-22
9591734	9238243	2017-03-07
9451683	9271381	2016-09-20
7897947	7378673	2011-03-01
7671349	7378673	2010-03-02
8035092	7378673	2011-10-11
8198615	7378673	2012-06-12
9233782	7378673	2016-01-12
8779402	7378673	2014-07-15
8629417	7378673	2014-01-14
8462425	7378673	2013-06-11
8526481	7378673	2013-09-03
7872245	7378673	2011-01-18
8446928	7378673	2013-05-21
7655925	7378673	2010-02-02
8519366	7378673	2013-08-27
7812329	7378673	2010-10-12
8654438	7378673	2014-02-18
8519367	7378673	2013-08-27
8530871	7378673	2013-09-10
8158960	7378673	2012-04-17
8704200	7378673	2014-04-22
9295147	7378673	2016-03-22
8653437	7378673	2014-02-18
8610095	7378673	2013-12-17
7838854	7378673	2010-11-23
8513629	7378673	2013-08-20
7856044	7378673	2010-12-21
9268031	7655925	2016-02-23
8242474	7655925	2012-08-14
9516730	7655925	2016-12-06
8785892	7655925	2014-07-22
8198615	7655925	2012-06-12
8629417	7655925	2014-01-14
9609731	7655925	2017-03-28
9451683	7655925	2016-09-20
8901524	7655925	2014-12-02
8633459	7655925	2014-01-21
8569722	7655925	2013-10-29
8263953	7655925	2012-09-11
9510433	7655925	2016-11-29
8586954	7655925	2013-11-19
9918375	7655925	2018-03-13
8158959	7655925	2012-04-17
9057954	7655925	2015-06-16
8884257	7671349	2014-11-11
9544986	7671349	2017-01-10
8158959	7671349	2012-04-17
8785892	7671349	2014-07-22
9301380	7671349	2016-03-29
9869934	7671349	2018-01-16
8901523	7671349	2014-12-02
8399867	7671349	2013-03-19
7960701	7671349	2011-06-14
9918375	7671349	2018-03-13
8263953	7671349	2012-09-11
9609731	7671349	2017-03-28
8653437	7671349	2014-02-18
8901524	7671349	2014-12-02
9609732	7671349	2017-03-28
8405055	7671349	2013-03-26
8462425	7671349	2013-06-11
8569722	7671349	2013-10-29
8129700	7671349	2012-03-06
8519366	7671349	2013-08-27
9578729	7671349	2017-02-21
8198615	7671349	2012-06-12
9155178	7671349	2015-10-06
8654438	7671349	2014-02-18
8586954	7671349	2013-11-19
8629417	7671349	2014-01-14
9420678	7812329	2016-08-16
8901524	7812329	2014-12-02
8629417	7812329	2014-01-14
9064671	7812329	2015-06-23
8810775	7812329	2014-08-19
8633459	7812329	2014-01-21
9918375	7812329	2018-03-13
8809818	7812329	2014-08-19
9874512	7812329	2018-01-23
8680493	7812329	2014-03-25
8604452	7812329	2013-12-10
9516730	7812329	2016-12-06
8158959	7812329	2012-04-17
8242474	7812329	2012-08-14
9244368	7812329	2016-01-26
8642974	7812329	2014-02-04
8586954	7812329	2013-11-19
9544983	7838854	2017-01-10
8829477	7838854	2014-09-09
9277634	7838854	2016-03-01
9451684	7838854	2016-09-20
9078334	7838854	2015-07-07
8705035	7838854	2014-04-22
9057954	7838854	2015-06-16
8779402	7838854	2014-07-15
9961755	7838854	2018-05-01
8263953	7838854	2012-09-11
8785895	7838854	2014-07-22
9310689	7838854	2016-04-12
8569721	7838854	2013-10-29
9301381	7838854	2016-03-29
8156911	7838854	2012-04-17
9534558	7838854	2017-01-03
9331450	7856044	2016-05-03
8628268	7856044	2014-01-14
9601893	7856044	2017-03-21
8446928	7856044	2013-05-21
8526481	7856044	2013-09-03
8654438	7872245	2014-02-18
8462425	7872245	2013-06-11
8610095	7872245	2013-12-17
9057954	7872245	2015-06-16
8748854	7872245	2014-06-10
8872126	7872245	2014-10-28
9964852	7872245	2018-05-08
9942973	7872245	2018-04-10
8182127	7872245	2012-05-22
9029813	7872245	2015-05-12
8816305	7872245	2014-08-26
9669334	7872245	2017-06-06
8519367	7872245	2013-08-27
8513629	7872245	2013-08-20
8633459	7872245	2014-01-21
8872145	7872245	2014-10-28
8629417	7872245	2014-01-14
8258485	7872245	2012-09-04
8368032	7872245	2013-02-05
8604452	7872245	2013-12-10
9516730	7872245	2016-12-06
9241395	7872245	2016-01-19
9860966	7872245	2018-01-02
9497840	7872245	2016-11-15
8517585	7872245	2013-08-27
9078334	7872245	2015-07-07
9894744	7872245	2018-02-13
9462667	7872245	2016-10-04
8653437	7872245	2014-02-18
9841680	7872245	2017-12-12
8263953	7872245	2012-09-11
8399867	7872245	2013-03-19
9854658	7872245	2017-12-26
9924585	7897947	2018-03-20
8513629	7897947	2013-08-20
8653437	7897947	2014-02-18
8263953	7897947	2012-09-11
9055657	7897947	2015-06-09
9198272	7897947	2015-11-24
9310689	7897947	2016-04-12
9392678	7897947	2016-07-12
8654438	7897947	2014-02-18
8604452	7897947	2013-12-10
9516730	7897947	2016-12-06
9351388	7897947	2016-05-24
9632418	7897947	2017-04-25
8629417	7897947	2014-01-14
8462425	7897947	2013-06-11
8633459	7897947	2014-01-21
9918375	8035092	2018-03-13
8283643	8035092	2012-10-09
8785892	8035092	2014-07-22
9516730	8035092	2016-12-06
9506871	8035092	2016-11-29
9468082	8158960	2016-10-11
8263953	8158960	2012-09-11
9351388	8158960	2016-05-24
9632418	8158960	2017-04-25
9131589	8158960	2015-09-08
9699877	8158960	2017-07-04
9198272	8158960	2015-11-24
9392678	8158960	2016-07-12
8698112	8158960	2014-04-15
9209595	8158960	2015-12-08
8816305	8198615	2014-08-26
9585236	8198615	2017-02-28
9918375	8198615	2018-03-13
9155178	8198615	2015-10-06
9057954	8198615	2015-06-16
9425036	8198615	2016-08-23
9578729	8198615	2017-02-21
8785892	8198615	2014-07-22
8610095	8198615	2013-12-17
9544986	8198615	2017-01-10
9301380	8198615	2016-03-29
9506871	8198615	2016-11-29
9331450	8446928	2016-05-03
8785895	8462425	2014-07-22
8816305	8462425	2014-08-26
8816305	8513629	2014-08-26
9198272	8513629	2015-11-24
8829477	8513629	2014-09-09
8785895	8513629	2014-07-22
9351388	8513629	2016-05-24
9155178	8519366	2015-10-06
9546901	8519366	2017-01-17
9497840	8519366	2016-11-15
9301380	8519366	2016-03-29
9268031	8519366	2016-02-23
9241395	8519366	2016-01-19
9451683	8519366	2016-09-20
9578729	8519366	2017-02-21
9544986	8519366	2017-01-10
8610095	8519367	2013-12-17
9331450	8526481	2016-05-03
9295147	8530871	2016-03-22
8785895	8610095	2014-07-22
9338869	8610095	2016-05-10
9655222	8610095	2017-05-16
9155178	8629417	2015-10-06
9301380	8629417	2016-03-29
9544986	8629417	2017-01-10
9578729	8629417	2017-02-21
9832855	8653437	2017-11-28
9860966	8653437	2018-01-02
9426872	8653437	2016-08-23
9506871	8653437	2016-11-29
9625824	8653437	2017-04-18
9390827	8653437	2016-07-12
8872142	8654438	2014-10-28
8785895	8654438	2014-07-22
9510433	8654438	2016-11-29
8872123	8704200	2014-10-28
9318864	8704200	2016-04-19
9867267	8704200	2018-01-09
8872122	8704200	2014-10-28
9232621	8704200	2016-01-05
8872144	7388220	2014-10-28
9318864	7388220	2016-04-19
8158959	7388220	2012-04-17
9414476	7388220	2016-08-09
9826617	7388220	2017-11-21
7456417	7388220	2008-11-25
7705334	7388220	2010-04-27
8586954	7388220	2013-11-19
8399868	7388220	2013-03-19
7453077	7388220	2008-11-18
8263953	7388220	2012-09-11
7641349	7388220	2010-01-05
8198612	7388220	2012-06-12
8901524	7388220	2014-12-02
8242474	7453077	2012-08-14
8314398	7453077	2012-11-20
8304752	7453077	2012-11-06
8629417	7453077	2014-01-14
9832853	7453077	2017-11-28
8648999	7453077	2014-02-11
9918375	7453077	2018-03-13
9609732	7456417	2017-03-28
8019046	7456417	2011-09-13
9148941	7641349	2015-09-29
9510433	7641349	2016-11-29
9891012	7641349	2018-02-13
8624208	7641349	2014-01-07
8198612	7641349	2012-06-12
8872142	7641349	2014-10-28
9207548	7705334	2015-12-08
9390892	7705334	2016-07-12
8633459	7705334	2014-01-21
9544985	7705334	2017-01-10
8242471	7705334	2012-08-14
8586954	8158959	2013-11-19
8569723	8158959	2013-10-29
9759912	8158959	2017-09-12
8513630	8158959	2013-08-20
8901524	8158959	2014-12-02
9795023	8263953	2017-10-17
9301382	8263953	2016-03-29
9849894	8263953	2017-12-26
9661730	8263953	2017-05-23
9057954	8263953	2015-06-16
9241395	8263953	2016-01-19
9497840	8263953	2016-11-15
9091944	8263953	2015-07-28
9078334	8263953	2015-07-07
9301380	8586954	2016-03-29
9544985	8586954	2017-01-10
9826617	8586954	2017-11-21
9155178	8586954	2015-10-06
9544986	8586954	2017-01-10
9420678	8586954	2016-08-16
8901524	8586954	2014-12-02
9609731	8586954	2017-03-28
9578729	8586954	2017-02-21
9167679	8872144	2015-10-20
9127981	8872144	2015-09-08
9665017	8901524	2017-05-30
7655925	7394083	2010-02-02
8513628	7394083	2013-08-20
8710472	7394083	2014-04-29
7856044	7394083	2010-12-21
8446928	7394083	2013-05-21
8526481	7394083	2013-09-03
8629417	7394083	2014-01-14
7671349	7394083	2010-03-02
8035092	7394083	2011-10-11
8198615	7394083	2012-06-12
8519366	7394083	2013-08-27
7615766	7394083	2009-11-10
7812329	7394083	2010-10-12
8624208	7615766	2014-01-07
8872142	7615766	2014-10-28
8502178	7615766	2013-08-06
8581220	7615766	2013-11-12
9192038	7615766	2015-11-17
9338869	7615766	2016-05-10
8604451	7615766	2013-12-10
9635749	7615766	2017-04-25
8785895	7615766	2014-07-22
9510433	7615766	2016-11-29
7842937	7615766	2010-11-30
8324601	7615766	2012-12-04
9268031	7655925	2016-02-23
8242474	7655925	2012-08-14
9516730	7655925	2016-12-06
8785892	7655925	2014-07-22
8198615	7655925	2012-06-12
8629417	7655925	2014-01-14
9609731	7655925	2017-03-28
9451683	7655925	2016-09-20
8901524	7655925	2014-12-02
8633459	7655925	2014-01-21
8569722	7655925	2013-10-29
8263953	7655925	2012-09-11
9510433	7655925	2016-11-29
8586954	7655925	2013-11-19
9918375	7655925	2018-03-13
8158959	7655925	2012-04-17
9057954	7655925	2015-06-16
8884257	7671349	2014-11-11
9544986	7671349	2017-01-10
8158959	7671349	2012-04-17
8785892	7671349	2014-07-22
9301380	7671349	2016-03-29
9869934	7671349	2018-01-16
8901523	7671349	2014-12-02
8399867	7671349	2013-03-19
7960701	7671349	2011-06-14
9918375	7671349	2018-03-13
8263953	7671349	2012-09-11
9609731	7671349	2017-03-28
8653437	7671349	2014-02-18
8901524	7671349	2014-12-02
9609732	7671349	2017-03-28
8405055	7671349	2013-03-26
8462425	7671349	2013-06-11
8569722	7671349	2013-10-29
8129700	7671349	2012-03-06
8519366	7671349	2013-08-27
9578729	7671349	2017-02-21
8198615	7671349	2012-06-12
9155178	7671349	2015-10-06
8654438	7671349	2014-02-18
8586954	7671349	2013-11-19
8629417	7671349	2014-01-14
9420678	7812329	2016-08-16
8901524	7812329	2014-12-02
8629417	7812329	2014-01-14
9064671	7812329	2015-06-23
8810775	7812329	2014-08-19
8633459	7812329	2014-01-21
9918375	7812329	2018-03-13
8809818	7812329	2014-08-19
9874512	7812329	2018-01-23
8680493	7812329	2014-03-25
8604452	7812329	2013-12-10
9516730	7812329	2016-12-06
8158959	7812329	2012-04-17
8242474	7812329	2012-08-14
9244368	7812329	2016-01-26
8642974	7812329	2014-02-04
8586954	7812329	2013-11-19
9331450	7856044	2016-05-03
8628268	7856044	2014-01-14
9601893	7856044	2017-03-21
8446928	7856044	2013-05-21
8526481	7856044	2013-09-03
9918375	8035092	2018-03-13
8283643	8035092	2012-10-09
8785892	8035092	2014-07-22
9516730	8035092	2016-12-06
9506871	8035092	2016-11-29
8816305	8198615	2014-08-26
9585236	8198615	2017-02-28
9918375	8198615	2018-03-13
9155178	8198615	2015-10-06
9057954	8198615	2015-06-16
9425036	8198615	2016-08-23
9578729	8198615	2017-02-21
8785892	8198615	2014-07-22
8610095	8198615	2013-12-17
9544986	8198615	2017-01-10
9301380	8198615	2016-03-29
9506871	8198615	2016-11-29
9331450	8446928	2016-05-03
8797406	8513628	2014-08-05
9155178	8519366	2015-10-06
9546901	8519366	2017-01-17
9497840	8519366	2016-11-15
9301380	8519366	2016-03-29
9268031	8519366	2016-02-23
9241395	8519366	2016-01-19
9451683	8519366	2016-09-20
9578729	8519366	2017-02-21
9544986	8519366	2017-01-10
9331450	8526481	2016-05-03
9155178	8629417	2015-10-06
9301380	8629417	2016-03-29
9544986	8629417	2017-01-10
9578729	8629417	2017-02-21
9125285	8710472	2015-09-01
9516730	7402825	2016-12-06
7622727	7402825	2009-11-24
9202659	7622727	2015-12-01
8674321	7622727	2014-03-18
8314398	7622727	2012-11-20
8481966	7622727	2013-07-09
8541758	7622727	2013-09-24
9872374	7622727	2018-01-16
8841639	7405416	2014-09-23
8969838	7405416	2015-03-03
9078334	7405416	2015-07-07
8514486	7405416	2013-08-20
7916388	7405416	2011-03-29
8035092	7405416	2011-10-11
8283643	7405416	2012-10-09
8446928	7405416	2013-05-21
7872245	7405416	2011-01-18
8462425	7405416	2013-06-11
8526481	7405416	2013-09-03
8927951	7405416	2015-01-06
9192038	7405416	2015-11-17
8263953	7405416	2012-09-11
9655222	7405416	2017-05-16
9271381	7405416	2016-02-23
7641349	7405416	2010-01-05
8704200	7405416	2014-04-22
9057954	7405416	2015-06-16
8519366	7405416	2013-08-27
9277634	7405416	2016-03-01
9233782	7405416	2016-01-12
8604452	7405416	2013-12-10
8921815	7405416	2014-12-30
9544983	7405416	2017-01-10
9338869	7405416	2016-05-10
7655925	7405416	2010-02-02
9891012	7405416	2018-02-13
7671349	7405416	2010-03-02
8653437	7405416	2014-02-18
9961755	7405416	2018-05-01
9392678	7405416	2016-07-12
7856044	7405416	2010-12-21
8502178	7405416	2013-08-06
8633459	7405416	2014-01-21
9097434	7405416	2015-08-04
8198615	7405416	2012-06-12
8872126	7405416	2014-10-28
7615766	7405416	2009-11-10
9516730	7405416	2016-12-06
8227771	7405416	2012-07-24
8154000	7405416	2012-04-10
8513629	7405416	2013-08-20
8872145	7405416	2014-10-28
8785895	7405416	2014-07-22
7812329	7405416	2010-10-12
9029813	7405416	2015-05-12
7608846	7405416	2009-10-27
9310686	7405416	2016-04-12
9125285	7405416	2015-09-01
9632418	7405416	2017-04-25
8629417	7405416	2014-01-14
8816305	7405416	2014-08-26
9066412	7405416	2015-06-23
9669334	7405416	2017-06-06
8698112	7405416	2014-04-15
8810902	7405416	2014-08-19
9465307	7405416	2016-10-11
8654438	7405416	2014-02-18
9192037	7405416	2015-11-17
9826616	7608846	2017-11-21
9338870	7608846	2016-05-10
9462668	7608846	2016-10-04
8569721	7608846	2013-10-29
8610095	7608846	2013-12-17
8901523	7608846	2014-12-02
8866110	7608846	2014-10-21
8502178	7608846	2013-08-06
8883635	7608846	2014-11-11
9107279	7608846	2015-08-11
9155179	7608846	2015-10-06
8912514	7608846	2014-12-16
9635749	7608846	2017-04-25
8680495	7608846	2014-03-25
9390827	7608846	2016-07-12
9232624	7608846	2016-01-05
9699877	7608846	2017-07-04
8324601	7608846	2012-12-04
8779402	7608846	2014-07-15
9357625	7608846	2016-05-31
9318864	7608846	2016-04-19
8158960	7608846	2012-04-17
7842937	7608846	2010-11-30
8785895	7608846	2014-07-22
8791440	7608846	2014-07-29
8624208	7615766	2014-01-07
8872142	7615766	2014-10-28
8502178	7615766	2013-08-06
8581220	7615766	2013-11-12
9192038	7615766	2015-11-17
9338869	7615766	2016-05-10
8604451	7615766	2013-12-10
9635749	7615766	2017-04-25
8785895	7615766	2014-07-22
9510433	7615766	2016-11-29
7842937	7615766	2010-11-30
8324601	7615766	2012-12-04
9148941	7641349	2015-09-29
9510433	7641349	2016-11-29
9891012	7641349	2018-02-13
8624208	7641349	2014-01-07
8198612	7641349	2012-06-12
8872142	7641349	2014-10-28
9268031	7655925	2016-02-23
8242474	7655925	2012-08-14
9516730	7655925	2016-12-06
8785892	7655925	2014-07-22
8198615	7655925	2012-06-12
8629417	7655925	2014-01-14
9609731	7655925	2017-03-28
9451683	7655925	2016-09-20
8901524	7655925	2014-12-02
8633459	7655925	2014-01-21
8569722	7655925	2013-10-29
8263953	7655925	2012-09-11
9510433	7655925	2016-11-29
8586954	7655925	2013-11-19
9918375	7655925	2018-03-13
8158959	7655925	2012-04-17
9057954	7655925	2015-06-16
8884257	7671349	2014-11-11
9544986	7671349	2017-01-10
8158959	7671349	2012-04-17
8785892	7671349	2014-07-22
9301380	7671349	2016-03-29
9869934	7671349	2018-01-16
8901523	7671349	2014-12-02
8399867	7671349	2013-03-19
7960701	7671349	2011-06-14
9918375	7671349	2018-03-13
8263953	7671349	2012-09-11
9609731	7671349	2017-03-28
8653437	7671349	2014-02-18
8901524	7671349	2014-12-02
9609732	7671349	2017-03-28
8405055	7671349	2013-03-26
8462425	7671349	2013-06-11
8569722	7671349	2013-10-29
8129700	7671349	2012-03-06
8519366	7671349	2013-08-27
9578729	7671349	2017-02-21
8198615	7671349	2012-06-12
9155178	7671349	2015-10-06
8654438	7671349	2014-02-18
8586954	7671349	2013-11-19
8629417	7671349	2014-01-14
9420678	7812329	2016-08-16
8901524	7812329	2014-12-02
8629417	7812329	2014-01-14
9064671	7812329	2015-06-23
8810775	7812329	2014-08-19
8633459	7812329	2014-01-21
9918375	7812329	2018-03-13
8809818	7812329	2014-08-19
9874512	7812329	2018-01-23
8680493	7812329	2014-03-25
8604452	7812329	2013-12-10
9516730	7812329	2016-12-06
8158959	7812329	2012-04-17
8242474	7812329	2012-08-14
9244368	7812329	2016-01-26
8642974	7812329	2014-02-04
8586954	7812329	2013-11-19
9331450	7856044	2016-05-03
8628268	7856044	2014-01-14
9601893	7856044	2017-03-21
8446928	7856044	2013-05-21
8526481	7856044	2013-09-03
8654438	7872245	2014-02-18
8462425	7872245	2013-06-11
8610095	7872245	2013-12-17
9057954	7872245	2015-06-16
8748854	7872245	2014-06-10
8872126	7872245	2014-10-28
9964852	7872245	2018-05-08
9942973	7872245	2018-04-10
8182127	7872245	2012-05-22
9029813	7872245	2015-05-12
8816305	7872245	2014-08-26
9669334	7872245	2017-06-06
8519367	7872245	2013-08-27
8513629	7872245	2013-08-20
8633459	7872245	2014-01-21
8872145	7872245	2014-10-28
8629417	7872245	2014-01-14
8258485	7872245	2012-09-04
8368032	7872245	2013-02-05
8604452	7872245	2013-12-10
9516730	7872245	2016-12-06
9241395	7872245	2016-01-19
9860966	7872245	2018-01-02
9497840	7872245	2016-11-15
8517585	7872245	2013-08-27
9078334	7872245	2015-07-07
9894744	7872245	2018-02-13
9462667	7872245	2016-10-04
8653437	7872245	2014-02-18
9841680	7872245	2017-12-12
8263953	7872245	2012-09-11
8399867	7872245	2013-03-19
9854658	7872245	2017-12-26
8653492	7916388	2014-02-18
8462425	7916388	2013-06-11
8093571	7916388	2012-01-10
9357625	7916388	2016-05-31
8624208	7916388	2014-01-07
9232624	7916388	2016-01-05
9232623	7916388	2016-01-05
8872143	7916388	2014-10-28
8283643	7916388	2012-10-09
8791440	7916388	2014-07-29
9510433	7916388	2016-11-29
8872142	7916388	2014-10-28
9107279	7916388	2015-08-11
8912514	7916388	2014-12-16
8785895	7916388	2014-07-22
8927952	7916388	2015-01-06
8368040	7916388	2013-02-05
8476609	7916388	2013-07-02
9826616	7916388	2017-11-21
9462668	7916388	2016-10-04
9155179	7916388	2015-10-06
8653437	7916388	2014-02-18
9338870	7916388	2016-05-10
8654438	7916388	2014-02-18
9918375	8035092	2018-03-13
8283643	8035092	2012-10-09
8785892	8035092	2014-07-22
9516730	8035092	2016-12-06
9506871	8035092	2016-11-29
9338869	8154000	2016-05-10
9192038	8154000	2015-11-17
9686846	8154000	2017-06-20
9480136	8154000	2016-10-25
8816305	8198615	2014-08-26
9585236	8198615	2017-02-28
9918375	8198615	2018-03-13
9155178	8198615	2015-10-06
9057954	8198615	2015-06-16
9425036	8198615	2016-08-23
9578729	8198615	2017-02-21
8785892	8198615	2014-07-22
8610095	8198615	2013-12-17
9544986	8198615	2017-01-10
9301380	8198615	2016-03-29
9506871	8198615	2016-11-29
9795023	8263953	2017-10-17
9301382	8263953	2016-03-29
9849894	8263953	2017-12-26
9661730	8263953	2017-05-23
9057954	8263953	2015-06-16
9241395	8263953	2016-01-19
9497840	8263953	2016-11-15
9091944	8263953	2015-07-28
9078334	8263953	2015-07-07
9386675	8283643	2016-07-05
8785895	8283643	2014-07-22
8546775	8283643	2013-10-01
9759912	8283643	2017-09-12
9374882	8283643	2016-06-21
9506871	8283643	2016-11-29
9451683	8283643	2016-09-20
9331450	8446928	2016-05-03
8785895	8462425	2014-07-22
8816305	8462425	2014-08-26
9390827	8502178	2016-07-12
9468082	8502178	2016-10-11
9860966	8502178	2018-01-02
9131589	8502178	2015-09-08
8816305	8513629	2014-08-26
9198272	8513629	2015-11-24
8829477	8513629	2014-09-09
8785895	8513629	2014-07-22
9351388	8513629	2016-05-24
9155178	8519366	2015-10-06
9546901	8519366	2017-01-17
9497840	8519366	2016-11-15
9301380	8519366	2016-03-29
9268031	8519366	2016-02-23
9241395	8519366	2016-01-19
9451683	8519366	2016-09-20
9578729	8519366	2017-02-21
9544986	8519366	2017-01-10
9331450	8526481	2016-05-03
9506871	8604452	2016-11-29
9451684	8604452	2016-09-20
8829478	8604452	2014-09-09
9301381	8604452	2016-03-29
9155178	8629417	2015-10-06
9301380	8629417	2016-03-29
9544986	8629417	2017-01-10
9578729	8629417	2017-02-21
9442380	8633459	2016-09-13
9810991	8633459	2017-11-07
9156068	8633459	2015-10-13
9832855	8653437	2017-11-28
9860966	8653437	2018-01-02
9426872	8653437	2016-08-23
9506871	8653437	2016-11-29
9625824	8653437	2017-04-18
9390827	8653437	2016-07-12
8872142	8654438	2014-10-28
8785895	8654438	2014-07-22
9510433	8654438	2016-11-29
9841680	8698112	2017-12-12
9964852	8698112	2018-05-08
8872126	8698112	2014-10-28
8872123	8704200	2014-10-28
9318864	8704200	2016-04-19
9867267	8704200	2018-01-09
8872122	8704200	2014-10-28
9232621	8704200	2016-01-05
9338869	8785895	2016-05-10
9233782	8785895	2016-01-12
9338869	8872126	2016-05-10
9233782	8921815	2016-01-12
9233782	8927951	2016-01-12
9891012	8969838	2018-02-13
9669334	9029813	2017-06-06
9611163	9029813	2017-04-04
9383540	9066412	2016-07-05
9961755	9125285	2018-05-01
9891012	9192038	2018-02-13
9338869	9192038	2016-05-10
9451683	9271381	2016-09-20
9632418	9392678	2017-04-25
9872372	9465307	2018-01-16
9609732	7439530	2017-03-28
8704200	7439530	2014-04-22
8502178	7439530	2013-08-06
9066412	7439530	2015-06-23
8324601	7439530	2012-12-04
9307624	7439530	2016-04-05
7928417	7439530	2011-04-19
8604452	7439530	2013-12-10
9271381	7439530	2016-02-23
8629417	7439530	2014-01-14
9576785	7439530	2017-02-21
9741553	7439530	2017-08-22
9678262	7439530	2017-06-13
7641349	7439530	2010-01-05
9411238	7439530	2016-08-09
8514486	7439530	2013-08-20
7916388	7439530	2011-03-29
8461560	7439530	2013-06-11
8969838	7439530	2015-03-03
8462425	7439530	2013-06-11
8017924	7439530	2011-09-13
8283643	7439530	2012-10-09
9099836	7439530	2015-08-04
9544983	7439530	2017-01-10
8263953	7439530	2012-09-11
7842937	7439530	2010-11-30
8519366	7439530	2013-08-27
9078334	7439530	2015-07-07
8654438	7439530	2014-02-18
8304752	7439530	2012-11-06
9516730	7439530	2016-12-06
9748086	7439530	2017-08-29
8633459	7439530	2014-01-21
9922814	7439530	2018-03-20
8513629	7439530	2013-08-20
8653437	7439530	2014-02-18
